Global Parameters,,,,,,
singleCellClusterParameter,0.9,,,,,
NtopGenes,2000,,,,,
scNintegrationFeatures,3000,,,,,
primReduction,umap,,,,,
vars.to.regress,NULL,,,,,
singleCellSeuratNpcs4PCA,30,,,,,
folder,tolarp/ana.martinez.riano/423B_scRNAseq_CITE_Cxcl13_SC20209/,,,,,
lab.categories.table,pt_lab_categories,,,,,
project_id,SC20209B,,,,,
labname,Tolar,,,,,
sra.id.vector,,,,,,
gse.id.vector,,,,,,
asf.id,SC20209,,,,,
experiment.type,sc_rna_seq,,,,,
species,mus_musculus,,,,,
release,release-89,,,,,
timecourse.units,,,,,,
count.table.headline,lg10 Expr for all Samples,,,,,
count.table.sidelabel,lg10 Expr,,,,,
vars.to.regress,,,,,,
heamap.headline.text,Heatmap: Row-averaged Expr,,,,,
,,,,,,
ParameterList,,,,,,
debugReduce,NULL,,,,,
sra.id.vector,,,,,,
gse.id.vector,,,,,,
addDmaps,FALSE,,,,,
catRefFile,/camp/stp/babs/working/boeings/Projects/tolarp/ana.martinez.riano/423_scRNAseq_CITE_Cxcl13_SC20209/basedata/ptl423.AUC.cat.reference.table.txt,,,,,
scIntegrationMethod,SCT,,,"# ""SCT"" or ""standard""",,
,,,,,,
Sample Parameters,,,,,,
sampleName,CXCL13ICPE24h,Biotin24h,Biotin7d,,,
limsID,MAR1603A1,MAR1603A3,MAR1603A5,,,
type,TenX,TenX,TenX,,,
gene.column,2,2,2,,,"# type must be in c(""TenX"", ""matrixFiles"", ""loomFiles"", ""hdf5Files"")"
path,/camp/stp/babs/working/boeings/Projects/tolarp/ana.martinez.riano/423B_scRNAseq_CITE_Cxcl13_SC20209/FASTQ_files/MAR1603A1/outs/filtered_feature_bc_matrix,/camp/stp/babs/working/boeings/Projects/tolarp/ana.martinez.riano/423B_scRNAseq_CITE_Cxcl13_SC20209/FASTQ_files/MAR1603A3/outs/filtered_feature_bc_matrix,/camp/stp/babs/working/boeings/Projects/tolarp/ana.martinez.riano/423B_scRNAseq_CITE_Cxcl13_SC20209/FASTQ_files/MAR1603A5/outs/filtered_feature_bc_matrix,,,# default 2
singleCellSeuratMtCutoff,5,5,5,,,# path to input file
SeuratNrnaMaxFeatures,10000,10000,10000,,,
SeuratNrnaMinFeatures,200,200,200,,,
,,,,,,
Database Parameters,,,,,,
primDataDB,ptl_data,,,,,
ref.cat.db,reference_categories_db_new,,,,,
db.user,boeingS,,,,,
host,10.27.241.82,,,,,
,,,,,,
Documentation Parameter,,,,,,
title,Stromal scRNAseq,,,,,
subtitle,Ana Martinez Riano - Pavel Tolar Lab,,,,,
abstract,Follicular dendritic cells FDCs are a type of stromal cells required for the secondary lymphoid organisation and for presentation of antigens in immune complexes to B cells during the humoral response thanks to the expression of complement receptor CR2 and Fc receptors We have observed in clarified lymph nodes that after immunisation with a fluorescent antigen all FDCs initially capture the antigens but only the central FDCs in each follicle retain them for the long-term Figure 1 Combination of flow cytometry experiments with pilot RNAseq experiment performed earlier this year in sorted FDCs showed specific expression differences between cells containing antigen or not after immunisation However the interpretation is complicated by the recently uncovered heterogeneity of the FDCs Pikor N et al 2020 Nat Immunol,,,,,
,,,,,,
ReferenceTableSelection,,,,,,
referenceTableListDB,Hallmark Signatures,mysigdb_h_hallmarks,,,,
referenceTableListDB,Pathways,mysigdb_c2_1329_canonical_pathways,,,,
referenceTableListDB,GO-BP,mysigdb_c5_BP,,,,
referenceTableListDB,GO-MF,mysigdb_c5_MF,,,,
referenceTableListDB,TF Motifs,TRANSFAC_and_JASPAR_PWMs,,,,
referenceTableListDB,Protein Complexes,networkcategories,,,,
referenceTableListDB,GO-BP,GO_Biological_Process_2017,,,,
referenceTableListDB,Immunologic Signatures,mysigdb_c7_immunologic_signatures,,,,
referenceTableListDB,LINCS Down,LINCS_L1000_Chem_Pert_down,,,,
referenceTableListDB,LINCS Up,LINCS_L1000_Chem_Pert_up,,,,
referenceTableListDB,Allen Brain Atlas,Allen_Brain_Atlas,,,,
referenceTableListDB,Cell Type Signatures,mysigdb_sc_sig,,,,
referenceTableListDB,Cell Type Signatures,cibersort_L22,,,,
,,,,,,
Cell Signature Selection,,,,,,
cellSignatureDBtable,Cell Type Signatures,mysigdb_sc_sig,,,,
cellSignatureDBtable,Cell Type Signatures,cibersort_L22,,,,
cellSignatureDBtable,GO-MF,mysigdb_c5_MF,,,,
cellSignatureDBtable,Pathways,mysigdb_c2_1329_canonical_pathways,,,,
cellSignatureDBtable,Hallmarks,mysigdb_h_hallmarks,,,,
,,,,,,
,,,,,,
DGEParameters,,,,,,
